building_id,building_name,latitude,longitude,gross_area_sqft,utility,reading_time,reading_value
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T03:30:00,0.627
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T03:45:00,0.781
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T04:00:00,0.763
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T04:15:00,0.77
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T04:30:00,0.776
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T04:45:00,0.758
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T05:00:00,0.681
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T05:15:00,0.577
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T05:30:00,0.674
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T05:45:00,0.72
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T06:00:00,0.678
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T06:15:00,0.75
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T06:30:00,0.822
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T06:45:00,0.711
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T07:00:00,0.874
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T07:15:00,1.095
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T07:30:00,0.941
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T07:45:00,0.957
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T08:00:00,1.036
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T08:15:00,1.099
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T08:30:00,1.453
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T08:45:00,1.379
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T09:00:00,1.892
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T09:15:00,2.057
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T09:30:00,1.664
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T09:45:00,1.677
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T10:00:00,1.943
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T10:15:00,2.009
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T10:30:00,2.189
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T10:45:00,1.835
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T11:00:00,2.557
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T11:15:00,1.781
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T11:30:00,2.323
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T11:45:00,2.492
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T12:00:00,2.42
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T12:15:00,2.501
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T12:30:00,2.082
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T12:45:00,2.745
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T13:00:00,2.677
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T13:15:00,2.231
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T13:30:00,1.948
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T13:45:00,2.173
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T14:00:00,2.22
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T14:15:00,1.885
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T14:30:00,2.41
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T14:45:00,2.471
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T15:00:00,2.23
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T15:15:00,2.157
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T15:30:00,2.473
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T15:45:00,2.273
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T16:00:00,2.432
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T16:15:00,1.856
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T16:30:00,2.038
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T16:45:00,1.818
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T17:00:00,1.64
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T17:15:00,1.83
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T17:30:00,1.766
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T17:45:00,1.864
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T18:00:00,1.459
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T18:15:00,1.241
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T18:30:00,0.967
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T18:45:00,1.055
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T19:00:00,1.158
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T19:15:00,0.851
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T19:30:00,1.069
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T19:45:00,0.908
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T20:00:00,0.88
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T20:15:00,1.027
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T20:30:00,1.051
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T20:45:00,1.042
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T21:00:00,0.912
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T21:15:00,1.038
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T21:30:00,0.972
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T21:45:00,1.137
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T22:00:00,0.748
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T22:15:00,0.788
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T22:30:00,0.619
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T22:45:00,0.845
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T23:00:00,0.836
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T23:15:00,0.658
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T23:30:00,0.815
PU011,Peyton Hall,40.3474,-74.6507,30000,natural_gas,2025-09-04T23:45:00,0.659
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T00:00:00,1.106
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T00:15:00,1.038
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T00:30:00,0.922
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T00:45:00,1.06
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T01:00:00,1.023
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T01:15:00,1.199
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T01:30:00,0.961
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T01:45:00,1.02
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T02:00:00,0.973
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T02:15:00,1.164
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T02:30:00,1.109
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T02:45:00,1.17
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T03:00:00,1.012
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T03:15:00,1.103
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T03:30:00,1.187
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T03:45:00,1.041
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T04:00:00,1.039
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T04:15:00,1.098
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T04:30:00,1.13
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T04:45:00,1.088
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T05:00:00,0.943
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T05:15:00,1.024
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T05:30:00,0.964
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T05:45:00,1.396
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T06:00:00,1.104
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T06:15:00,0.896
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T06:30:00,1.038
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T06:45:00,0.955
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T07:00:00,1.777
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T07:15:00,1.53
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T07:30:00,1.373
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T07:45:00,1.619
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T08:00:00,2.202
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T08:15:00,1.852
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T08:30:00,1.792
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T08:45:00,1.745
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T09:00:00,2.443
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T09:15:00,2.503
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T09:30:00,2.467
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T09:45:00,2.674
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T10:00:00,3.062
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T10:15:00,2.946
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T10:30:00,3.243
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T10:45:00,2.43
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T11:00:00,3.282
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T11:15:00,2.908
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T11:30:00,3.449
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T11:45:00,3.598
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T12:00:00,3.283
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T12:15:00,2.791
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T12:30:00,4.229
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T12:45:00,4.028
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T13:00:00,4.043
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T13:15:00,3.244
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T13:30:00,3.818
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T13:45:00,3.708
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T14:00:00,3.662
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T14:15:00,4.012
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T14:30:00,4.319
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T14:45:00,3.604
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T15:00:00,3.449
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T15:15:00,3.798
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T15:30:00,3.339
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T15:45:00,3.296
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T16:00:00,3.0
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T16:15:00,3.51
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T16:30:00,3.386
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T16:45:00,2.221
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T17:00:00,2.99
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T17:15:00,2.482
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T17:30:00,2.187
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T17:45:00,2.867
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T18:00:00,2.105
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T18:15:00,2.03
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T18:30:00,2.006
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T18:45:00,2.296
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T19:00:00,1.551
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T19:15:00,1.338
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T19:30:00,1.18
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T19:45:00,1.317
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T20:00:00,1.372
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T20:15:00,1.371
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T20:30:00,1.61
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T20:45:00,1.278
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T21:00:00,1.409
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T21:15:00,1.658
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T21:30:00,1.312
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T21:45:00,1.515
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T22:00:00,1.039
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T22:15:00,1.309
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T22:30:00,1.131
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T22:45:00,0.966
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T23:00:00,0.957
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T23:15:00,0.991
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T23:30:00,0.948
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-01T23:45:00,1.182
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T00:00:00,0.929
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T00:15:00,1.13
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T00:30:00,1.106
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T00:45:00,1.232
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T01:00:00,1.254
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T01:15:00,1.234
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T01:30:00,1.011
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T01:45:00,1.085
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T02:00:00,0.959
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T02:15:00,1.309
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T02:30:00,1.073
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T02:45:00,1.243
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T03:00:00,1.179
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T03:15:00,1.034
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T03:30:00,0.994
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T03:45:00,1.06
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T04:00:00,1.033
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T04:15:00,1.058
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T04:30:00,1.227
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T04:45:00,1.217
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T05:00:00,1.277
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T05:15:00,0.904
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T05:30:00,0.961
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T05:45:00,1.037
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T06:00:00,1.328
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T06:15:00,1.335
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T06:30:00,1.029
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T06:45:00,1.09
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T07:00:00,1.476
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T07:15:00,1.71
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T07:30:00,1.538
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T07:45:00,1.664
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T08:00:00,2.051
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T08:15:00,1.86
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T08:30:00,1.838
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T08:45:00,1.857
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T09:00:00,2.732
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T09:15:00,2.785
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T09:30:00,3.088
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T09:45:00,2.67
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T10:00:00,2.988
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T10:15:00,2.776
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T10:30:00,3.031
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T10:45:00,3.219
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T11:00:00,2.578
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T11:15:00,2.973
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T11:30:00,2.87
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T11:45:00,3.992
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T12:00:00,3.815
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T12:15:00,3.372
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T12:30:00,3.681
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T12:45:00,4.009
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T13:00:00,3.439
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T13:15:00,3.731
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T13:30:00,3.566
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T13:45:00,3.726
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T14:00:00,3.62
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T14:15:00,3.739
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T14:30:00,3.319
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T14:45:00,3.209
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T15:00:00,3.397
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T15:15:00,3.22
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T15:30:00,3.321
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T15:45:00,3.716
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T16:00:00,2.813
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T16:15:00,2.91
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T16:30:00,3.066
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T16:45:00,2.945
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T17:00:00,2.417
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T17:15:00,2.283
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T17:30:00,2.178
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T17:45:00,2.445
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T18:00:00,2.223
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T18:15:00,2.406
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T18:30:00,1.923
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T18:45:00,2.08
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T19:00:00,1.523
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T19:15:00,1.504
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T19:30:00,1.304
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T19:45:00,1.566
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T20:00:00,1.536
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T20:15:00,1.213
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T20:30:00,1.515
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T20:45:00,1.51
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T21:00:00,1.312
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T21:15:00,1.306
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T21:30:00,1.626
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T21:45:00,1.533
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T22:00:00,1.295
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T22:15:00,0.945
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T22:30:00,1.026
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T22:45:00,1.011
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T23:00:00,0.992
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T23:15:00,1.001
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T23:30:00,1.078
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-02T23:45:00,0.916
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T00:00:00,1.004
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T00:15:00,1.015
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T00:30:00,1.199
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T00:45:00,1.071
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T01:00:00,1.134
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T01:15:00,1.05
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T01:30:00,0.981
PU011,Peyton Hall,40.3474,-74.6507,30000,chilled_water,2025-09-03T01:45:00,1.057
